"","month","day","year","missing_var","s.mean","s.SD","p.GT.5","p.GT.25","p.GT.1","lag"
"715",12,23,2012,"SLA",0.0345277630199006,5.08830297328246e-06,0.000695732838589981,0.00989486703772418,0.112863327149041,30
"716",12,24,2012,"SST",0.0179211815153947,2.01131844855793e-06,0,0,0.00888991960420532,30
"717",12,24,2012,"CHLA",0.0270199134020395,5.90095381737565e-06,0.000309214594928881,0.0132189239332096,0.110157699443414,30
"718",12,24,2012,"EKE",0.0826777676059567,9.78474398723995e-06,0.00711193568336425,0.122526283240569,0.309833024118738,30
"719",12,24,2012,"YWIND",0.124573161968039,1.53362309402794e-05,0.0562770562770563,0.227659245516388,0.346011131725417,30
"720",12,24,2012,"SLA",0.0366066209170748,5.23563423001434e-06,0.000618429189857761,0.0112090290661719,0.126314162028448,30
"721",12,25,2012,"SST",0.0170034925578612,1.91671806210096e-06,0,0,0.00548855905998763,30
"722",12,25,2012,"CHLA",0.0240826802621213,5.14827072154227e-06,0.00015460729746444,0.00780766852195424,0.0878169449598021,30
"723",12,25,2012,"EKE",0.0831017575653019,9.87536044717937e-06,0.00711193568336425,0.122990105132962,0.309755720470006,30
"724",12,25,2012,"YWIND",0.114955674445581,1.30140682084265e-05,0.0399659863945578,0.210961657390229,0.35899814471243,30
"725",12,25,2012,"SLA",0.03842390879082,5.2799275209379e-06,0.000309214594928881,0.0114409400123686,0.139919604205318,30
"726",12,26,2012,"SST",0.0177511425998606,1.96749994362472e-06,0,0,0.00649350649350649,30
"727",12,26,2012,"CHLA",0.0232190527986976,5.45835827319059e-06,0.00015460729746444,0.00888991960420532,0.0892857142857143,30
"728",12,26,2012,"EKE",0.0838785816458137,9.91332850413795e-06,0.00811688311688312,0.123376623376623,0.311765615337044,30
"729",12,26,2012,"YWIND",0.102334560366888,1.14168057496848e-05,0.0139146567717996,0.173469387755102,0.352891156462585,30
"730",12,26,2012,"SLA",0.0432345354549144,5.44027216014184e-06,0.000386518243661101,0.0146103896103896,0.172928262213977,30
"731",12,27,2012,"SST",0.0201319039964068,2.15622777442176e-06,0,0,0.0141465677179963,30
"732",12,27,2012,"CHLA",0.0235247675775147,5.71632090709359e-06,0.00015460729746444,0.00865800865800866,0.0921459492888064,30
"733",12,27,2012,"EKE",0.0844461158636925,9.96621490172294e-06,0.00834879406307978,0.125927643784787,0.313388991960421,30
"734",12,27,2012,"YWIND",0.067031298585335,8.52398404828552e-06,0.00309214594928881,0.0837971552257267,0.262445887445887,30
"735",12,27,2012,"SLA",0.0486250097066047,5.60728592281404e-06,0.000618429189857761,0.0177025355596784,0.208101422387137,30
