"","month","day","year","missing_var","s.mean","s.SD","p.GT.5","p.GT.25","p.GT.1"
"1215","12","12","2012","SLA_SD",0.315670811018739,2.58814854309959e-05,0.331014223871367,0.40182436611008,0.453772418058132
"1216","12","13","2012","SST",0.188880637862258,2.13248321215219e-05,0.159554730983302,0.313388991960421,0.392857142857143
"1217","12","13","2012","SST_both",0.128387740265064,1.80794148448772e-05,0.0613017934446506,0.205936920222635,0.343692022263451
"1218","12","13","2012","SST_SD",0.120046005562322,1.62954765819162e-05,0.0547309833024119,0.197742733457019,0.343073593073593
"1219","12","13","2012","CHLA",0.15142575542676,1.85135425106616e-05,0.101963512677798,0.254560915275201,0.37082560296846
"1220","12","13","2012","EKE",0.199861881445576,2.10124705305331e-05,0.190940012368584,0.327690166975881,0.398191094619666
"1221","12","13","2012","ywind",0.145154020210208,1.69614785211149e-05,0.080395794681509,0.263296227581942,0.368815708101422
"1222","12","13","2012","SLA",0.340185543919163,2.9424859992517e-05,0.34330550401979,0.394789734075448,0.423933209647495
"1223","12","13","2012","SLA_both",0.385202452230761,2.02133942813742e-05,0.411487322201608,0.470547309833024,0.482915893630179
"1224","12","13","2012","SLA_SD",0.311288031003735,2.43684340097719e-05,0.335807050092764,0.403602350030921,0.465367965367965
"1225","12","14","2012","SST",0.19915739001816,2.18047952735834e-05,0.177721088435374,0.323515769944341,0.397804576376005
"1226","12","14","2012","SST_both",0.139423026688428,1.85063197108113e-05,0.0732065553494125,0.231601731601732,0.361394557823129
"1227","12","14","2012","SST_SD",0.130023080384909,1.66694298719139e-05,0.0623067408781694,0.224799010513296,0.359075448361163
"1228","12","14","2012","CHLA",0.166900493691765,1.93394795739602e-05,0.135899814471243,0.278138528138528,0.385745207173779
"1229","12","14","2012","EKE",0.211997679158849,2.17668793907157e-05,0.212198515769944,0.334029066171923,0.406153370439085
"1230","12","14","2012","ywind",0.161314859246311,1.78028120774686e-05,0.108534322820037,0.286719233147805,0.387832405689549
"1231","12","14","2012","SLA",0.355660930598162,3.04436888077907e-05,0.350185528756957,0.396413110698825,0.426097711811998
"1232","12","14","2012","SLA_both",0.407445437143224,2.12537479425731e-05,0.42478354978355,0.47039270253556,0.483843537414966
"1233","12","14","2012","SLA_SD",0.324061831541925,2.56182130958309e-05,0.34191403834261,0.406462585034014,0.460188620902907
"1234","12","15","2012","SST",0.194896796569702,2.20137567070785e-05,0.168599257884972,0.316017316017316,0.394171304885591
"1235","12","15","2012","SST_both",0.141480945726013,1.91274409528611e-05,0.0784632034632035,0.235466914038343,0.351267779839208
"1236","12","15","2012","SST_SD",0.128572308583856,1.70998637850628e-05,0.0638528138528139,0.219233147804576,0.345624613481756
"1237","12","15","2012","CHLA",0.166815443117438,2.00975622201835e-05,0.133426097711812,0.277829313543599,0.372990105132962
"1238","12","15","2012","EKE",0.199193236999122,2.11423427664092e-05,0.188620902906617,0.324752628324057,0.394712430426716
"1239","12","15","2012","ywind",0.153026139152112,1.76878210980852e-05,0.0957019171304886,0.275355596784168,0.373685837971552
"1240","12","15","2012","SLA",0.34088157721386,2.99455535646502e-05,0.341372912801484,0.392934446505875,0.424551638837353
"1241","12","15","2012","SLA_both",0.400101703146818,2.14175722123027e-05,0.420995670995671,0.46969696969697,0.482065553494125
"1242","12","15","2012","SLA_SD",0.314305205189795,2.44493190987624e-05,0.334647495361781,0.40808596165739,0.4676097711812
"1243","12","16","2012","SST",0.193593292005643,2.2196981633382e-05,0.168135435992579,0.314007421150278,0.389687693259122
"1244","12","16","2012","SST_both",0.141386615916045,1.9091053638231e-05,0.0782312925170068,0.234616573902288,0.353354978354978
"1245","12","16","2012","SST_SD",0.129138793800585,1.71177676011467e-05,0.0643166357452072,0.222093382807669,0.34747990105133
"1246","12","16","2012","CHLA",0.163998603926644,1.98293550846238e-05,0.130488559059988,0.271799628942486,0.375386518243661
"1247","12","16","2012","EKE",0.195191264138303,2.05100207668702e-05,0.179344465058751,0.322974644403216,0.404839208410637
"1248","12","16","2012","ywind",0.146988236989372,1.7330377035684e-05,0.0845701917130489,0.265228818800247,0.374922696351268
"1249","12","16","2012","SLA",0.351156397981292,3.0524327445056e-05,0.345933828076685,0.395871985157699,0.424628942486085
"1250","12","16","2012","SLA_both",0.396734864850167,2.19662521891176e-05,0.410095856524428,0.465909090909091,0.482374768089054
"1251","12","16","2012","SLA_SD",0.310345607975717,2.45677896667029e-05,0.336116264687693,0.403447742733457,0.459106369820656
"1252","12","17","2012","SST",0.18619383601988,2.2002159106823e-05,0.15112863327149,0.301638837353123,0.389301175015461
"1253","12","17","2012","SST_both",0.13788902832023,1.96940968348019e-05,0.0777674706246135,0.231756338899196,0.334106369820656
"1254","12","17","2012","SST_SD",0.125323685318513,1.75272043217211e-05,0.0630024737167594,0.213203463203463,0.329236239950526
"1255","12","17","2012","CHLA",0.162488055874749,2.03232640018742e-05,0.129406307977737,0.269635126777984,0.35830241187384
"1256","12","17","2012","EKE",0.202575661550215,2.12331674909968e-05,0.193800247371676,0.333487940630798,0.397495361781076
"1257","12","17","2012","ywind",0.150505947413159,1.75137519047259e-05,0.0883580705009276,0.274118738404453,0.374536178107607
"1258","12","17","2012","SLA",0.345365340610533,2.9298237544895e-05,0.346474953617811,0.40182436611008,0.429962894248609
"1259","12","17","2012","SLA_both",0.38395265926437,2.10392175640785e-05,0.404143475572047,0.467841682127396,0.480055658627087
"1260","12","17","2012","SLA_SD",0.31305593072295,2.33785240990615e-05,0.337662337662338,0.412337662337662,0.47526283240569
"1261","12","18","2012","SST",0.18967729315994,2.15154221144218e-05,0.160636982065553,0.307745825602968,0.40182436611008
"1262","12","18","2012","SST_both",0.134924298802367,1.88460014783705e-05,0.0740568954854669,0.222402597402597,0.336580086580087
"1263","12","18","2012","SST_SD",0.120314261462726,1.684907393187e-05,0.0569727891156463,0.193800247371676,0.335188620902907
"1264","12","18","2012","CHLA",0.157288616470036,1.93909876460481e-05,0.114100185528757,0.259508348794063,0.372680890538033
"1265","12","18","2012","EKE",0.197994451971433,2.10350245887953e-05,0.179267161410019,0.318800247371676,0.412183055040198
"1266","12","18","2012","ywind",0.153857761205816,1.79367703656348e-05,0.0991032776747063,0.268166357452072,0.380643166357452
"1267","12","18","2012","SLA",0.342853915632729,2.77285998541004e-05,0.350108225108225,0.413419913419913,0.445810142238714
"1268","12","18","2012","SLA_both",0.365722853968085,2.0446354657698e-05,0.405689548546691,0.4606524427953,0.482683982683983
"1269","12","18","2012","SLA_SD",0.306329467407378,2.45052052052517e-05,0.325989486703772,0.417594310451453,0.451685219542362
"1270","12","19","2012","SST",0.178217638501914,2.24543511096704e-05,0.142547928262214,0.278525046382189,0.378710575139147
"1271","12","19","2012","SST_both",0.128372686289183,1.94434853705453e-05,0.0707328385899814,0.197820037105751,0.326376004947434
"1272","12","19","2012","SST_SD",0.116855258382173,1.71573707469116e-05,0.0567408781694496,0.180813234384663,0.32799938157081
"1273","12","19","2012","CHLA",0.163223793288698,2.00115685116824e-05,0.124149659863946,0.271181199752628,0.369743351886209
"1274","12","19","2012","EKE",0.189959729573144,2.13237232680881e-05,0.175170068027211,0.302179962894249,0.39378478664193
"1275","12","19","2012","ywind",0.137078032841909,1.75959532025527e-05,0.0749072356215213,0.220470006184292,0.37221706864564
"1276","12","19","2012","SLA",0.313420308016733,2.82834117397242e-05,0.314393939393939,0.385126777983921,0.437538651824366
"1277","12","19","2012","SLA_both",0.343031124477078,2.19061589061651e-05,0.371366728509586,0.447201607915894,0.480519480519481
"1278","12","19","2012","SLA_SD",0.286954125315818,2.57477993092958e-05,0.307668521954236,0.380488559059988,0.434601113172542
"1279","12","20","2012","SST",0.171546720252855,2.17251916224509e-05,0.134121830550402,0.271103896103896,0.378555967841682
"1280","12","20","2012","SST_both",0.124617574099627,1.87098718363303e-05,0.0733611626468769,0.195423623995053,0.316944959802103
"1281","12","20","2012","SST_SD",0.109902972170036,1.63235700285858e-05,0.0545763760049474,0.168908472479901,0.307977736549165
"1282","12","20","2012","CHLA",0.154014545913161,1.90308819747332e-05,0.113790970933828,0.251546072974644,0.371675943104515
"1283","12","20","2012","EKE",0.174055892053097,2.00877857108798e-05,0.146722325293754,0.283936301793445,0.384121830550402
"1284","12","20","2012","ywind",0.126961313370033,1.65902915528481e-05,0.0645485466914038,0.204700061842919,0.360235003092146
"1285","12","20","2012","SLA",0.305297692694842,2.79012092745529e-05,0.306199752628324,0.382498453927025,0.436765615337044
"1286","12","20","2012","SLA_both",0.341651477678056,2.21278349000994e-05,0.375309214594929,0.445037105751391,0.480828695114409
"1287","12","20","2012","SLA_SD",0.274720520947093,2.5198019812716e-05,0.289965986394558,0.376159554730983,0.432977736549165
"1288","12","21","2012","SST",0.16423141430339,2.17616936937535e-05,0.119511440940012,0.250386518243661,0.376082251082251
"1289","12","21","2012","SST_both",0.125700536454948,1.89008558487997e-05,0.0647031539888683,0.182127396413111,0.344155844155844
"1290","12","21","2012","SST_SD",0.108575017184339,1.69040349607457e-05,0.0483920841063698,0.155148423005566,0.315398886827458
"1291","12","21","2012","CHLA",0.146144543944601,1.90387840918905e-05,0.096552257266543,0.229746444032158,0.36595547309833
"1292","12","21","2012","EKE",0.163008133853739,2.00486384863701e-05,0.126932591218305,0.25834879406308,0.379715522572665
"1293","12","21","2012","ywind",0.125475601978395,1.68996435084628e-05,0.0587507730364873,0.196196660482375,0.364254792826221
"1294","12","21","2012","SLA",0.277498608294233,2.65572844295357e-05,0.27891156462585,0.364795918367347,0.439548546691404
"1295","12","21","2012","SLA_both",0.324402780240397,2.26760968467351e-05,0.348562152133581,0.437384044526902,0.473021026592455
"1296","12","21","2012","SLA_SD",0.253624350614593,2.46362990842229e-05,0.262677798392084,0.355828695114409,0.434755720470006
"1297","12","22","2012","SST",0.173726000373959,2.23758690902023e-05,0.138141620284477,0.27334570191713,0.371675943104515
"1298","12","22","2012","SST_both",0.128825097686555,1.93962547865392e-05,0.070578231292517,0.197588126159555,0.330859616573902
"1299","12","22","2012","SST_SD",0.112548048109472,1.74339092632781e-05,0.0543444650587508,0.172619047619048,0.305658627087199
"1300","12","22","2012","CHLA",0.146000886233234,1.96495798281338e-05,0.102891156462585,0.233920841063698,0.349799010513296
"1301","12","22","2012","EKE",0.169822878282942,2.07714066380208e-05,0.140924551638837,0.270485466914038,0.374536178107607
"1302","12","22","2012","ywind",0.128215411990491,1.74947956619783e-05,0.0653988868274583,0.209183673469388,0.351345083487941
"1303","12","22","2012","SLA",0.288420706407264,2.67537892394121e-05,0.29143475572047,0.381184291898578,0.436611008039579
"1304","12","22","2012","SLA_both",0.342270941378417,2.20503835003561e-05,0.370052566481138,0.455936920222634,0.479128014842301
"1305","12","22","2012","SLA_SD",0.269919257530685,2.46402679859608e-05,0.276360544217687,0.379329004329004,0.445114409400124
"1306","12","23","2012","SST",0.177294055594391,2.28906416999421e-05,0.142702535559678,0.271799628942486,0.378169449598021
"1307","12","23","2012","SST_both",0.1323090066926,2.01186453902647e-05,0.0790816326530612,0.20717377860235,0.318413729128015
"1308","12","23","2012","SST_SD",0.120285264322918,1.81048409939351e-05,0.0669449598021027,0.193181818181818,0.306663574520717
"1309","12","23","2012","CHLA",0.148721307379033,2.0173845652539e-05,0.108611626468769,0.24025974025974,0.344542362399505
"1310","12","23","2012","EKE",0.175506085189853,2.12265101035765e-05,0.14973716759431,0.280225726654298,0.378169449598021
"1311","12","23","2012","ywind",0.139159815989677,1.82103873917916e-05,0.078308596165739,0.235853432282004,0.355287569573284
"1312","12","23","2012","SLA",0.296382865951054,2.70171653901421e-05,0.298005565862709,0.390924551638837,0.438466295609153
"1313","12","23","2012","SLA_both",0.355003323179024,2.25504702046812e-05,0.385049474335189,0.462121212121212,0.480055658627087
"1314","12","23","2012","SLA_SD",0.280422914898789,2.48536534849589e-05,0.283317872603587,0.391929499072356,0.451762523191095
"1315","12","24","2012","SST",0.18192044994842,2.2288759251892e-05,0.152288188002474,0.286178107606679,0.384353741496599
"1316","12","24","2012","SST_both",0.136415552001834,1.93371747216771e-05,0.0834879406307978,0.224953617810761,0.329931972789116
"1317","12","24","2012","SST_SD",0.120231310282234,1.71525457820521e-05,0.0643166357452072,0.195037105751391,0.320114409400124
"1318","12","24","2012","CHLA",0.148372983798958,1.92803612651851e-05,0.105132962275819,0.236703772418058,0.365491651205937
"1319","12","24","2012","EKE",0.178212409770546,2.03543307713896e-05,0.152829313543599,0.291202844774273,0.38752319109462
"1320","12","24","2012","ywind",0.139480618851088,1.73955740872935e-05,0.0841836734693878,0.237631416202845,0.358534322820037
"1321","12","24","2012","SLA",0.303383364783452,2.78096952655789e-05,0.310296846011132,0.384817563388992,0.430890538033395
"1322","12","24","2012","SLA_both",0.368740044740617,2.33829403623298e-05,0.391774891774892,0.455705009276438,0.481833642547928
"1323","12","24","2012","SLA_SD",0.288877089688202,2.53972101919892e-05,0.298314780457638,0.395253555967842,0.442254174397032
"1324","12","25","2012","SST",0.166501825354198,2.10024712287151e-05,0.132498453927025,0.265924551638837,0.373995052566481
"1325","12","25","2012","SST_both",0.121659033705879,1.81152818546172e-05,0.0658627087198516,0.19395485466914,0.312152133580705
"1326","12","25","2012","SST_SD",0.111293300920771,1.65384235767264e-05,0.0577458256029685,0.177721088435374,0.297619047619048
"1327","12","25","2012","CHLA",0.148418557177363,1.9421763701071e-05,0.109461966604824,0.243197278911565,0.346861471861472
"1328","12","25","2012","EKE",0.167198549557606,2.06251724784232e-05,0.147495361781076,0.268011750154607,0.360698824984539
"1329","12","25","2012","ywind",0.129779948810004,1.70488379580723e-05,0.0756802721088435,0.214208410636982,0.342918985776129
"1330","12","25","2012","SLA",0.278234452225938,2.78125134512207e-05,0.267857142857143,0.367269635126778,0.432591218305504
"1331","12","25","2012","SLA_both",0.337865638623732,2.22928198758988e-05,0.358766233766234,0.456014223871367,0.483379715522573
"1332","12","25","2012","SLA_SD",0.270457143931102,2.54958117700657e-05,0.265538033395176,0.371444032158318,0.447974644403216
"1333","12","26","2012","SST",0.189665536798013,2.18644234579128e-05,0.160559678416821,0.306199752628324,0.394789734075448
"1334","12","26","2012","SST_both",0.136362513790021,1.87281801619736e-05,0.0807050092764379,0.224025974025974,0.336734693877551
"1335","12","26","2012","SST_SD",0.125608851780618,1.72335221168941e-05,0.0753710575139147,0.204313543599258,0.329622758194187
"1336","12","26","2012","CHLA",0.165454193021581,1.99554539802948e-05,0.137755102040816,0.272418058132344,0.371675943104515
"1337","12","26","2012","EKE",0.188199849199437,2.13065204111505e-05,0.173855905998763,0.295918367346939,0.391774891774892
"1338","12","26","2012","ywind",0.157634878028721,1.80097673016479e-05,0.119124922696351,0.264919604205319,0.386518243661101
"1339","12","26","2012","SLA",0.306327124801739,2.8101204890876e-05,0.303571428571429,0.393166357452072,0.435142238713667
"1340","12","26","2012","SLA_both",0.367477573875052,2.21008285068356e-05,0.400355596784168,0.465213358070501,0.482761286332715
"1341","12","26","2012","SLA_SD",0.292170428134467,2.58587697614487e-05,0.297387136672851,0.400123685837972,0.443413729128015
"1342","12","27","2012","SST",0.186037161586013,2.19348124106252e-05,0.162028447742733,0.289811379097093,0.396876932591218
"1343","12","27","2012","SST_both",0.139162717946161,1.86611196448648e-05,0.0767625231910946,0.222634508348794,0.362786023500309
"1344","12","27","2012","SST_SD",0.128404003620327,1.76372064996793e-05,0.0735157699443414,0.205395794681509,0.338048855905999
"1345","12","27","2012","CHLA",0.156099706573366,1.94869456670706e-05,0.116187384044527,0.243815708101422,0.382730364873222
"1346","12","27","2012","EKE",0.186090643521288,2.19133117407053e-05,0.173082869511441,0.278370439084725,0.390074211502783
"1347","12","27","2012","ywind",0.152375710455954,1.86179325644392e-05,0.108688930117502,0.245593692022263,0.373995052566481
"1348","12","27","2012","SLA",0.288222483845897,2.97950641281744e-05,0.275664811379097,0.352195423623995,0.426716141001855
"1349","12","27","2012","SLA_both",0.357457273353717,2.50320280008356e-05,0.366032776747062,0.443722943722944,0.477659245516388
"1350","12","27","2012","SLA_SD",0.280156190530495,2.79923971346412e-05,0.276747062461348,0.360698824984539,0.427025355596784
